Date,Open,High,Low,Close,Volume
22/08/2024,45,45,42,43,886652
23/08/2024,43,43,42,43,671174
26/08/2024,43,45,42,42,1252423
27/08/2024,42,43,41,42,935085
28/08/2024,42,45,42,44,3285379
29/08/2024,44,57,42,56,9130071
30/08/2024,58,58,37,55,4965297
02/09/2024,55,55,52,53,1248337
03/09/2024,53,58,53,53,4329662
04/09/2024,53,54,49,53,3483989
05/09/2024,53,54,52,53,1997879
06/09/2024,53,54,52,53,1044540
09/09/2024,58,58,52,52,346007
10/09/2024,52,53,47,47,2644430
11/09/2024,47,48,43,47,3105259
12/09/2024,47,49,46,47,1246028
13/09/2024,47,47,45,45,384369
17/09/2024,45,47,45,46,1741840
18/09/2024,46,50,45,50,3502018
19/09/2024,52,52,47,48,3377806
20/09/2024,54,54,46,47,206266
23/09/2024,46,47,44,45,1718807
24/09/2024,45,46,44,44,2844674
25/09/2024,49,49,44,44,484525
26/09/2024,44,45,44,44,1489814
27/09/2024,44,44,43,43,792385
30/09/2024,43,43,39,42,2652919
01/10/2024,42,45,41,42,3916157
02/10/2024,42,43,41,42,2737558
03/10/2024,42,43,41,42,5209308
04/10/2024,42,42,40,41,1094302
07/10/2024,41,45,40,42,9836880
08/10/2024,43,44,41,42,4001492
09/10/2024,42,42,41,42,3156210
10/10/2024,42,43,41,41,4655553
11/10/2024,41,42,41,42,3595475
14/10/2024,42,44,41,42,5177168
15/10/2024,42,43,41,42,4096288
16/10/2024,42,47,41,44,11717103
17/10/2024,41,44,41,43,4990034
18/10/2024,43,43,41,42,2241297
21/10/2024,42,50,41,48,13888240
22/10/2024,49,51,46,49,11607163
23/10/2024,50,51,47,48,6637068
24/10/2024,48,49,47,47,2712334
25/10/2024,47,48,46,46,3413029
28/10/2024,46,47,44,46,4834006
29/10/2024,47,47,45,46,1231887
30/10/2024,46,47,45,45,2084471
31/10/2024,45,46,44,45,2519498
01/11/2024,45,46,43,45,4735760
04/11/2024,45,45,43,43,4174664
05/11/2024,43,44,42,42,2198835
06/11/2024,42,44,42,42,4188507
07/11/2024,42,46,41,43,10415600
08/11/2024,43,44,42,42,1987982
11/11/2024,42,43,42,42,4502260
12/11/2024,42,43,42,42,2642849
13/11/2024,42,43,42,42,3786491
14/11/2024,42,43,41,42,3084661
15/11/2024,42,42,41,41,2349164
18/11/2024,41,45,41,43,9859919
19/11/2024,44,44,41,42,6021410
20/11/2024,42,44,42,44,6420441
21/11/2024,44,45,41,42,3554925
22/11/2024,42,42,41,42,3212722
25/11/2024,42,42,41,42,2434601
26/11/2024,41,44,41,42,8908160
28/11/2024,42,42,41,42,3016228
29/11/2024,42,42,41,41,1687839
02/12/2024,41,42,41,41,2511999
03/12/2024,41,41,39,41,4976838
04/12/2024,41,41,39,40,3256770
05/12/2024,40,41,39,41,7454774
06/12/2024,41,41,40,41,2296786
09/12/2024,40,41,40,40,3983493
10/12/2024,41,41,39,40,3094215
11/12/2024,40,41,39,41,4788364
12/12/2024,41,41,39,40,3256814
13/12/2024,40,41,39,40,3978103
16/12/2024,40,41,39,40,4701039
17/12/2024,40,41,39,39,4660101
18/12/2024,39,41,37,40,6378199
19/12/2024,39,40,37,39,3478455
20/12/2024,39,39,37,37,4830212
23/12/2024,37,38,36,36,7126692
24/12/2024,36,36,33,34,5617150
27/12/2024,34,34,33,34,5767492
30/12/2024,34,36,33,36,3707338
02/01/2025,36,46,35,45,11785098
03/01/2025,44,44,38,38,7641546
06/01/2025,39,39,36,38,8260896
07/01/2025,37,40,37,39,7478335
08/01/2025,39,39,37,38,2721299
09/01/2025,38,38,37,38,4723876
10/01/2025,37,39,37,39,5740881
13/01/2025,39,43,38,42,11229599
14/01/2025,42,45,41,43,7380289
15/01/2025,43,57,42,53,8426711
16/01/2025,53,58,46,52,9054702
17/01/2025,52,54,49,50,3644632
20/01/2025,50,53,49,50,6357441
21/01/2025,50,50,46,47,3507807
22/01/2025,47,49,46,47,3212539
23/01/2025,46,57,46,54,7183439
24/01/2025,55,56,49,49,3626682
30/01/2025,49,66,49,66,7815850
31/01/2025,68,82,64,67,10998544
03/02/2025,67,79,64,68,8274550
04/02/2025,69,76,66,68,8829357
05/02/2025,68,68,62,64,2792793
06/02/2025,64,70,64,68,5199088
07/02/2025,68,69,64,68,3632746
10/02/2025,68,70,65,66,3618483
11/02/2025,66,76,66,69,5404011
12/02/2025,69,69,69,69,0
13/02/2025,72,73,67,68,2592771
14/02/2025,68,69,66,67,930224
17/02/2025,67,73,66,72,2265687
18/02/2025,72,75,70,72,2940492
19/02/2025,72,75,70,70,3411665
20/02/2025,70,76,69,72,4605226
21/02/2025,72,74,71,71,2420896
24/02/2025,72,96,72,96,10069161
25/02/2025,96,96,96,96,0
26/02/2025,96,96,96,96,0
27/02/2025,96,96,96,96,0
28/02/2025,96,96,96,96,0
03/03/2025,96,96,96,96,0
04/03/2025,96,96,96,96,0
05/03/2025,87,87,87,87,293856
06/03/2025,85,95,85,95,1445961
07/03/2025,92,92,86,86,564289
10/03/2025,86,88,83,83,248560
11/03/2025,75,75,75,75,344861
12/03/2025,68,68,68,68,199905
13/03/2025,68,74,68,74,777398
14/03/2025,69,75,61,61,1916274
17/03/2025,60,64,58,61,2769141
18/03/2025,61,62,46,60,2507391
