Date,Open,High,Low,Close,Volume
29/11/2022,855,875,830,845,807500
30/11/2022,850,865,835,845,696900
01/12/2022,855,870,840,840,436000
02/12/2022,840,840,830,835,535300
05/12/2022,835,855,830,835,815000
06/12/2022,835,845,820,825,398800
07/12/2022,825,830,810,815,939500
08/12/2022,810,825,805,825,599600
09/12/2022,825,835,815,830,260600
12/12/2022,825,835,815,830,499600
13/12/2022,830,860,825,860,2068400
14/12/2022,860,900,850,870,1085000
15/12/2022,870,870,845,860,445500
16/12/2022,860,870,850,860,299000
19/12/2022,865,870,840,840,281600
20/12/2022,840,850,840,840,196500
21/12/2022,850,855,835,840,297800
22/12/2022,855,865,840,850,542600
23/12/2022,850,860,830,835,269600
26/12/2022,850,850,835,835,368600
27/12/2022,835,855,835,845,190300
28/12/2022,845,855,840,850,252300
29/12/2022,850,880,850,865,582100
30/12/2022,895,895,840,850,304600
02/01/2023,855,870,850,860,329200
03/01/2023,870,870,840,850,234000
04/01/2023,850,850,815,825,551600
05/01/2023,825,825,790,795,837100
06/01/2023,790,815,785,805,299500
09/01/2023,810,810,770,790,332800
10/01/2023,780,795,765,790,267800
11/01/2023,790,805,780,795,108500
12/01/2023,795,800,760,790,196500
13/01/2023,785,790,780,785,63600
16/01/2023,800,825,785,805,59700
17/01/2023,810,815,790,810,149900
18/01/2023,790,810,790,800,113700
19/01/2023,800,805,795,800,69000
20/01/2023,800,820,800,810,248800
24/01/2023,810,815,800,810,93400
25/01/2023,805,810,800,810,173200
26/01/2023,810,810,785,795,334200
27/01/2023,795,805,795,805,81400
30/01/2023,805,805,790,790,207200
31/01/2023,790,795,780,790,168400
01/02/2023,785,800,775,790,140000
02/02/2023,800,800,775,785,344400
03/02/2023,785,790,765,780,310800
06/02/2023,780,780,730,750,867300
07/02/2023,750,775,745,770,288300
08/02/2023,775,780,755,755,347600
09/02/2023,750,760,750,760,158900
10/02/2023,765,765,740,755,294400
13/02/2023,755,760,745,745,285800
14/02/2023,745,770,745,755,210500
15/02/2023,755,790,750,760,208300
16/02/2023,775,785,760,760,126000
17/02/2023,760,770,755,760,37000
20/02/2023,765,765,750,755,128500
21/02/2023,760,760,750,755,178300
22/02/2023,750,765,750,765,198800
23/02/2023,765,770,750,760,154100
24/02/2023,770,800,755,780,346600
27/02/2023,780,790,765,780,313600
28/02/2023,780,795,765,785,175200
01/03/2023,785,785,780,780,72200
02/03/2023,780,795,780,780,107100
03/03/2023,785,795,785,795,36500
06/03/2023,795,820,780,795,452600
07/03/2023,795,810,785,785,114700
08/03/2023,780,800,775,795,417100
09/03/2023,795,800,785,795,55400
10/03/2023,795,795,775,790,70200
13/03/2023,790,790,780,780,60600
14/03/2023,785,790,755,765,198200
15/03/2023,775,795,755,780,60800
16/03/2023,770,790,750,760,179600
17/03/2023,760,790,760,765,63100
20/03/2023,765,765,745,750,142200
21/03/2023,760,765,755,765,35000
24/03/2023,765,770,760,770,94500
27/03/2023,770,800,770,800,376200
28/03/2023,795,810,785,800,282300
29/03/2023,810,820,800,810,333700
30/03/2023,810,820,805,810,159900
31/03/2023,810,830,810,830,319500
03/04/2023,830,855,830,840,862200
04/04/2023,850,860,835,855,145300
05/04/2023,855,855,825,840,135800
06/04/2023,835,855,820,830,178500
10/04/2023,835,840,820,825,165300
11/04/2023,835,835,810,820,144000
12/04/2023,820,825,820,825,83900
13/04/2023,825,850,820,840,454100
14/04/2023,840,860,830,850,537100
17/04/2023,850,880,845,870,1021100
18/04/2023,870,915,870,890,680800
26/04/2023,900,925,880,885,895800
27/04/2023,885,900,885,885,507800
28/04/2023,885,970,885,970,1412400
02/05/2023,975,980,905,915,3776200
03/05/2023,915,915,855,870,3207800
04/05/2023,875,895,860,890,2583800
05/05/2023,830,830,830,830,183700
08/05/2023,825,825,775,780,1734600
09/05/2023,780,800,780,795,255700
10/05/2023,795,825,795,815,528500
11/05/2023,810,815,785,795,456100
12/05/2023,795,795,780,795,129100
15/05/2023,795,805,765,770,711800
16/05/2023,775,790,755,775,314700
17/05/2023,775,775,755,765,452400
19/05/2023,765,770,750,755,458900
22/05/2023,740,780,720,765,506600
23/05/2023,765,775,755,765,260500
24/05/2023,765,775,755,765,182600
25/05/2023,770,775,765,765,333600
26/05/2023,770,770,745,765,232500
29/05/2023,765,770,735,750,553000
30/05/2023,750,760,745,745,258300
31/05/2023,745,755,715,720,631600
05/06/2023,720,750,720,745,164300
06/06/2023,745,760,740,750,179500
07/06/2023,750,760,745,750,79900
08/06/2023,755,765,750,765,161400
09/06/2023,760,785,760,770,425000
12/06/2023,800,805,755,770,678300
13/06/2023,765,775,750,765,188300
14/06/2023,780,785,770,780,177400
15/06/2023,780,785,775,780,197900
16/06/2023,780,785,765,775,388500
19/06/2023,775,780,765,775,144900
20/06/2023,775,780,765,775,64700
21/06/2023,775,780,770,775,71100
22/06/2023,775,780,770,775,226300
23/06/2023,780,785,770,770,217900
26/06/2023,770,785,765,770,261900
27/06/2023,770,785,770,775,231600
03/07/2023,780,840,780,835,1312800
04/07/2023,835,870,805,850,667500
05/07/2023,850,850,830,850,181900
06/07/2023,850,850,795,815,1087600
07/07/2023,815,850,815,825,680800
10/07/2023,825,855,825,850,384600
11/07/2023,850,850,815,825,774100
12/07/2023,825,840,815,825,242600
13/07/2023,830,835,825,825,185700
14/07/2023,830,850,820,840,583000
17/07/2023,850,850,830,840,275200
18/07/2023,840,840,825,840,222500
20/07/2023,840,845,835,840,259300
21/07/2023,840,850,840,845,111200
24/07/2023,855,865,840,850,297800
25/07/2023,850,875,845,875,886000
26/07/2023,875,900,865,875,620300
27/07/2023,880,895,860,870,456000
28/07/2023,870,880,860,865,625100
31/07/2023,865,880,850,860,338000
01/08/2023,860,875,845,860,688400
02/08/2023,860,865,815,840,911700
03/08/2023,840,855,835,850,561400
04/08/2023,850,855,840,845,374900
07/08/2023,845,850,840,845,329700
08/08/2023,850,860,845,860,444200
09/08/2023,860,860,850,850,193300
10/08/2023,850,855,830,850,457400
11/08/2023,855,855,825,845,329800
14/08/2023,855,855,830,835,417400
15/08/2023,835,840,825,830,450700
16/08/2023,835,835,820,825,258900
18/08/2023,825,835,815,830,625000
21/08/2023,835,835,820,820,352900
22/08/2023,820,825,805,815,878600
23/08/2023,825,825,810,815,254600
24/08/2023,820,820,810,820,402300
25/08/2023,820,825,810,815,682700
28/08/2023,820,820,815,815,276200
29/08/2023,820,825,815,820,354000
30/08/2023,820,830,815,825,722200
31/08/2023,825,835,820,835,610000
01/09/2023,835,835,815,835,797700
04/09/2023,835,840,825,830,1035600
05/09/2023,830,830,785,810,2352800
06/09/2023,810,825,805,825,257900
07/09/2023,825,830,815,825,640300
08/09/2023,835,855,825,855,3217900
11/09/2023,860,875,840,855,2143100
12/09/2023,855,860,840,845,374400
13/09/2023,850,850,835,840,667400
14/09/2023,845,845,835,845,776000
15/09/2023,850,860,845,860,3445100
18/09/2023,845,855,825,835,1999300
19/09/2023,835,850,825,840,1049400
20/09/2023,840,845,830,845,752300
21/09/2023,845,850,835,840,161300
22/09/2023,840,840,830,835,125900
25/09/2023,840,845,830,840,490800
26/09/2023,840,845,820,825,604900
27/09/2023,825,830,815,825,254700
29/09/2023,825,835,825,825,147300
02/10/2023,825,830,820,825,128900
03/10/2023,825,835,820,825,175800
04/10/2023,825,825,775,815,629100
05/10/2023,810,830,810,815,140400
06/10/2023,815,820,810,810,64600
09/10/2023,815,815,800,810,246300
10/10/2023,810,820,805,805,259000
11/10/2023,805,815,805,810,93700
12/10/2023,810,815,805,810,95900
13/10/2023,810,810,790,800,238000
16/10/2023,805,805,800,805,256200
17/10/2023,810,810,800,800,132500
18/10/2023,800,805,795,800,233600
19/10/2023,805,805,790,795,168600
20/10/2023,795,795,785,790,113600
23/10/2023,790,790,765,780,399400
24/10/2023,780,790,755,780,810700
25/10/2023,785,790,775,790,160400
26/10/2023,790,795,780,785,111300
27/10/2023,785,785,775,785,66800
30/10/2023,785,790,775,780,92000
31/10/2023,780,780,755,765,637600
01/11/2023,765,765,720,745,1983500
02/11/2023,745,750,720,750,272100
03/11/2023,750,760,750,755,119800
06/11/2023,755,765,750,755,316300
07/11/2023,755,765,750,760,88900
08/11/2023,760,760,745,750,49100
09/11/2023,750,760,745,745,106600
10/11/2023,745,760,745,760,222900
13/11/2023,760,760,750,760,71400
14/11/2023,760,760,750,755,49500
15/11/2023,755,755,745,755,115100
16/11/2023,755,760,745,755,26400
17/11/2023,755,760,750,760,40200
20/11/2023,760,760,750,750,105100
21/11/2023,750,755,740,755,255200
22/11/2023,755,760,735,740,130400
23/11/2023,745,750,735,745,132800
24/11/2023,745,755,735,750,324700
27/11/2023,765,765,745,750,422100
28/11/2023,755,755,740,750,175300
29/11/2023,750,760,745,750,106100
30/11/2023,755,755,745,750,82300
01/12/2023,750,765,745,760,892400
04/12/2023,765,820,765,790,903700
05/12/2023,790,800,785,790,594100
06/12/2023,795,800,785,790,370300
07/12/2023,800,800,785,790,385600
08/12/2023,790,800,770,795,617300
11/12/2023,790,795,755,770,544900
12/12/2023,765,770,755,755,188000
13/12/2023,755,760,745,745,111400
14/12/2023,745,750,735,750,102700
15/12/2023,750,765,745,760,66300
18/12/2023,760,760,750,760,78600
19/12/2023,760,765,750,755,148100
20/12/2023,755,765,740,755,116900
21/12/2023,770,770,755,760,73200
22/12/2023,765,770,760,770,183100
27/12/2023,770,785,765,780,222500
28/12/2023,780,790,765,780,291700
29/12/2023,780,785,770,780,46900
02/01/2024,785,785,775,775,90200
03/01/2024,775,775,760,775,116400
04/01/2024,775,780,760,780,160000
05/01/2024,780,795,775,795,221400
08/01/2024,795,800,780,785,221400
09/01/2024,790,790,780,780,25600
10/01/2024,780,790,765,770,377000
11/01/2024,775,780,770,775,89100
12/01/2024,775,780,775,780,84100
15/01/2024,780,790,780,785,150300
16/01/2024,785,795,780,795,357900
17/01/2024,795,800,785,790,83400
18/01/2024,790,790,780,785,365100
19/01/2024,785,785,775,785,202400
22/01/2024,790,790,770,775,148000
23/01/2024,775,775,765,770,150400
24/01/2024,770,770,750,765,209500
25/01/2024,765,785,755,755,129500
26/01/2024,765,765,730,745,404500
29/01/2024,750,765,745,760,48000
30/01/2024,760,765,755,760,59900
31/01/2024,760,770,760,770,49800
01/02/2024,755,770,755,770,27000
02/02/2024,770,770,760,770,93400
05/02/2024,770,775,755,760,94000
06/02/2024,760,765,755,760,96300
07/02/2024,760,765,755,760,37900
12/02/2024,765,765,755,765,98300
13/02/2024,765,765,750,760,106600
15/02/2024,760,765,760,765,47900
16/02/2024,765,775,760,770,37800
19/02/2024,770,780,765,775,235500
20/02/2024,775,785,775,780,148200
21/02/2024,780,780,765,770,44900
22/02/2024,775,775,755,765,126100
23/02/2024,765,770,755,760,91500
26/02/2024,765,770,760,770,74300
27/02/2024,760,770,760,765,188100
28/02/2024,765,765,755,765,212400
29/02/2024,765,785,760,765,169900
01/03/2024,765,770,760,760,82400
04/03/2024,765,770,755,760,97500
05/03/2024,760,765,760,765,114200
06/03/2024,760,765,755,765,83800
07/03/2024,765,770,760,765,58300
08/03/2024,770,770,755,765,74800
13/03/2024,765,785,760,770,139600
14/03/2024,770,775,765,770,67000
15/03/2024,770,795,770,780,62300
18/03/2024,775,780,775,775,83500
19/03/2024,775,795,770,785,193900
20/03/2024,790,790,780,785,124300
21/03/2024,785,790,780,790,25500
22/03/2024,790,795,785,790,133200
25/03/2024,790,790,780,785,217300
26/03/2024,795,795,770,775,223000
27/03/2024,775,785,775,780,135100
28/03/2024,780,795,780,785,114000
01/04/2024,790,790,755,760,652900
02/04/2024,760,760,750,760,839800
03/04/2024,765,765,750,750,704100
04/04/2024,755,760,745,755,2466600
05/04/2024,755,765,750,765,237700
16/04/2024,765,780,765,770,324600
17/04/2024,770,780,770,775,250500
18/04/2024,775,780,750,770,395600
19/04/2024,770,775,765,775,197200
22/04/2024,775,780,765,780,457900
23/04/2024,780,780,770,775,18400
24/04/2024,780,780,770,770,59700
25/04/2024,775,780,765,775,79000
26/04/2024,770,770,755,755,204200
29/04/2024,755,775,745,755,263500
30/04/2024,760,765,755,765,183700
02/05/2024,755,755,725,735,787600
03/05/2024,735,745,730,730,227600
06/05/2024,735,745,725,730,435000
