Date,Open,High,Low,Close,Volume
24/09/2024,780,825,775,805,116878000
25/09/2024,810,822.5,790,795,57477000
26/09/2024,795,815,795,800,41934000
27/09/2024,810,810,757.5,790,52280000
30/09/2024,782.5,790,747.5,750,32419000
01/10/2024,752.5,777.5,750,765,25104000
02/10/2024,765,770,725,745,41827000
03/10/2024,760,760,717.5,727.5,37751000
04/10/2024,730,730,680,700,54940000
07/10/2024,710,710,680,692.5,16600000
08/10/2024,692.5,717.5,682.5,712.5,14386000
09/10/2024,715,722.5,700,702.5,12632000
10/10/2024,705,707.5,690,692.5,6635000
11/10/2024,692.5,705,687.5,687.5,10703000
14/10/2024,692.5,730,692.5,730,25409000
15/10/2024,737.5,740,710,710,16617000
16/10/2024,712.5,747.5,710,735,27361000
17/10/2024,740,770,732.5,765,29387000
18/10/2024,772.5,775,752.5,760,18393000
21/10/2024,765,767.5,735,735,14301000
22/10/2024,737.5,862.5,730,835,231122000
23/10/2024,835,850,802.5,817.5,98896000
24/10/2024,817.5,827.5,765,765,92768000
25/10/2024,765,790,762.5,762.5,26237000
28/10/2024,762.5,767.5,720,722.5,39964000
29/10/2024,722.5,742.5,722.5,722.5,21748000
30/10/2024,722.5,730,715,717.5,12699000
31/10/2024,722.5,800,720,760,74153000
01/11/2024,770,790,740,740,39008000
04/11/2024,750,757.5,712.5,722.5,19759000
05/11/2024,727.5,740,715,715,13414000
06/11/2024,715,740,700,700,21594000
07/11/2024,705,722.5,655,655,33295000
08/11/2024,660,747.5,660,700,60477000
11/11/2024,707.5,725,682.5,722.5,35417000
12/11/2024,722.5,760,722.5,732.5,46395000
13/11/2024,740,745,717.5,727.5,16397000
14/11/2024,727.5,737.5,700,700,19408000
15/11/2024,705,707.5,677.5,685,19543000
18/11/2024,685,687.5,670,672.5,12220000
19/11/2024,675,695,672.5,672.5,31706000
20/11/2024,675,685,667.5,672.5,12391000
21/11/2024,677.5,710,675,677.5,15417000
22/11/2024,682.5,695,680,682.5,6686000
25/11/2024,685,705,675,685,17079000
26/11/2024,692.5,702.5,677.5,677.5,9584000
28/11/2024,680,690,675,680,7309000
29/11/2024,682.5,682.5,662.5,670,11780000
02/12/2024,672.5,685,650,655,17945000
03/12/2024,655,670,655,660,7370000
04/12/2024,662.5,710,662.5,710,30253000
05/12/2024,710,742.5,702.5,717.5,38442000
06/12/2024,717.5,760,717.5,750,59733000
09/12/2024,752.5,767.5,730,730,38993000
10/12/2024,735,752.5,717.5,730,23034000
11/12/2024,730,765,730,750,42150000
12/12/2024,752.5,812.5,745,810,136751000
13/12/2024,820,920,810,895,262954000
16/12/2024,905,947.5,855,932.5,192929000
17/12/2024,932.5,990,930,950,170507000
18/12/2024,952.5,990,950,987.5,96077000
19/12/2024,975,1012.5,932.5,945,137568000
20/12/2024,952.5,1082.5,950,1040,208924000
23/12/2024,1045,1100,1012.5,1100,249239000
24/12/2024,1120,1160,1067.5,1080,183265000
27/12/2024,1080,1125,1062.5,1062.5,110377000
30/12/2024,1082.5,1150,1055,1112.5,116905000
02/01/2025,1117.5,1220,1117.5,1180,230169000
03/01/2025,1205,1215,1162.5,1200,117490000
06/01/2025,1215,1350,1215,1270,239027000
07/01/2025,1290,1305,1217.5,1230,153516000
08/01/2025,1230,1402.5,1210,1380,207326000
09/01/2025,1360,1360,1277.5,1310,185853000
10/01/2025,1310,1392.5,1300,1332.5,164041000
13/01/2025,1350,1367.5,1257.5,1310,112567000
14/01/2025,1330,1377.5,1280,1357.5,124860000
15/01/2025,1377.5,1435,1310,1360,164979000
16/01/2025,1360,1400,1337.5,1372.5,108998000
17/01/2025,1375,1480,1360,1372.5,165996000
20/01/2025,1387.5,1460,1375,1410,125232000
21/01/2025,1430,1447.5,1397.5,1425,92698000
22/01/2025,1437.5,1475,1430,1465,113507000
23/01/2025,1490,1560,1465,1480,148579000
24/01/2025,1480,1487.5,1350,1430,187939000
30/01/2025,1472.5,1485,1405,1440,83020000
31/01/2025,1460,1470,1437.5,1442.5,55257000
03/02/2025,1440,1450,1380,1392.5,57068000
04/02/2025,1410,1440,1405,1422.5,51218000
05/02/2025,1435,1437.5,1385,1395,44990000
06/02/2025,1422.5,1427.5,1395,1415,56050000
07/02/2025,1132.5,1132.5,1132.5,1132.5,17147000
10/02/2025,907.5,1000,907.5,907.5,391873000
11/02/2025,880,920,732.5,735,1063169000
12/02/2025,752.5,780,690,742.5,408818000
13/02/2025,765,765,665,705,396072000
14/02/2025,720,785,705,750,288999000
17/02/2025,780,860,775,860,367341000
18/02/2025,870,875,825,835,226992000
19/02/2025,835,847.5,795,815,118786000
20/02/2025,817.5,837.5,785,790,112931000
21/02/2025,800,802.5,765,780,91229000
24/02/2025,782.5,792.5,732.5,740,109590000
25/02/2025,747.5,757.5,702.5,720,78394000
26/02/2025,737.5,765,717.5,730,75207000
27/02/2025,737.5,740,702.5,710,60521000
28/02/2025,712.5,727.5,650,670,77898000
03/03/2025,680,745,677.5,745,74507000
04/03/2025,740,750,670,690,93341000
05/03/2025,692.5,725,692.5,712.5,41214000
06/03/2025,725,755,720,730,56090000
07/03/2025,742.5,850,722.5,832.5,270065000
10/03/2025,832.5,865,762.5,767.5,191630000
11/03/2025,745,765,705,740,97585000
12/03/2025,742.5,755,722.5,737.5,47718000
13/03/2025,747.5,765,727.5,730,43973000
14/03/2025,720,735,700,710,30559000
17/03/2025,720,725,677.5,687.5,75317000
18/03/2025,700,700,550,607.5,247720000
19/03/2025,607.5,655,587.5,647.5,93337000
20/03/2025,652.5,695,640,672.5,104362000
21/03/2025,687.5,747.5,640,675,194585000
24/03/2025,675,680,587.5,630,86345000
25/03/2025,632.5,645,612.5,617.5,24911000
